fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.662668716961779,0.24659575051797725,0.29420410799335606,14.431036147531284,0.062490147052379964,47.79241326155352,190.22671160596755,0.9994114198978274,3.1024784724055596,0.49413143514110813,9.054771941072609,8
6.506777235690228,0.26200614403125294,0.337315178380586,10.14038748194116,0.04461393102439715,30.74751752425604,108.2398462479996,0.9950375133559279,3.1338877452498672,0.5106703036874813,10.427610627470527,6
7.322970021629896,0.16172214996535966,0.2781459760388895,14.497459454798975,0.05528231167955382,28.800649977793725,149.00088613386586,0.9990113301113187,2.9264953066723294,0.43585611841189986,8.878395433643757,7
6.6091542217297885,0.49115811649992014,0.034537390865815726,3.380550783857764,0.04180051231080705,27.862212186743633,136.6477540766258,0.991014956949044,3.14763283530647,0.29193317751632697,11.39411848182165,9
7.300258717732735,0.23459662612825058,0.3226784496126887,13.47525283051863,0.052897345405645974,33.824198232906944,198.92936267492976,0.9987979872791984,3.117607955222061,0.45998361831835044,8.96257298118621,7
7.3582724228789536,0.1659903472158774,0.28452027764778304,15.226213742888781,0.052991419158843714,29.452139376696813,147.95760689796842,0.9990136901927823,2.9293858746246504,0.4351133552897553,8.974810073988117,7
7.542908226862028,0.18141531744172834,0.2568096859032206,4.068804245724232,0.05263557938430912,26.46181744738177,128.32729223910871,0.9950225882340339,3.0381907801859134,0.5234342868957665,10.793183605859548,5
7.3520878970450365,0.17225194286229467,0.35639382455569546,1.3989981928970023,0.04121565514838287,17.963401976726786,78.39873474198464,0.9925112971890041,3.113689254297466,0.8146594981348972,11.252817158339687,6
5.9444761920114395,0.19195925599230304,0.29178630171769293,6.594282987417217,0.05055591984221598,31.873851362002792,122.19955070151228,0.9923277618997507,3.295813425739696,0.4014878691576559,10.576267012039118,5
7.915233455789698,0.21981873743239988,0.40244647607434714,1.9576074515458397,0.04911363846392591,38.51337678638744,136.3522528059609,0.993136341732345,3.0654839074344205,0.367269975724079,9.914260971450975,5
7.798902760876943,0.20581435587249675,0.3081719149137113,4.172028596718427,0.04294002699680943,26.244737602845667,128.71084416769634,0.9951248760087413,3.06687880384736,0.522069952888648,10.318990083188098,5
6.612481068486599,0.4228918648888911,0.2852387534307643,3.34239898546784,0.042339478066981066,16.006973560261862,87.32570125315327,0.9893089251591245,3.2338875122704724,0.4772303319477579,13.013156347538226,7
8.25953334557536,0.2733228737744073,0.34034457352515013,1.1176917732555467,0.03940388779074226,13.691888680146343,73.3273900492628,0.99365456651608,3.1076777273007496,0.4945910839089226,11.019943724526112,6
6.623791594279773,0.38653296788123376,0.4150832155834282,7.867569930223091,0.04625578918926354,32.879601548444136,133.44161371124707,0.9950551082511253,3.113592572191281,0.694289622069078,11.212979968098592,6
6.999873629158923,0.2657821193389618,0.3790446544189965,8.070284335962167,0.05218856392221158,39.05660859484838,210.52216621762577,0.9930564642253554,3.369028736783892,0.5235337026971116,11.516508985128825,6
7.284318110082456,0.16786108630545277,0.27206343051364307,15.170416949035321,0.05328556575960119,28.40471654384228,148.94762735504398,0.9987634019735302,2.9268201847278257,0.4320884816587735,8.749917922449459,7
8.170173848410128,0.21025039226514103,0.275204473754847,7.382719839618898,0.034899792791173244,17.724569276858126,106.96520393496208,0.9942289067438864,3.003782273002026,0.35531788549870574,11.087260452542607,6
6.80985157601064,0.268991261190765,0.4799115182585924,1.3013343368538313,0.06451460544470076,33.38875052671279,119.04434903514291,0.9930756673766484,3.076736252393368,0.4600031338448037,9.616578089211096,9
6.999736745925965,0.15579376697919303,0.25902417542745226,14.345236974045386,0.04550322403003564,28.564397753252425,148.63677921860872,0.9979823110721927,2.935824758677338,0.4250347686280927,9.055558095667596,6
8.039644473898214,0.25578641805068153,0.3575063624852034,15.04633858048597,0.054430289297485245,30.06104411308652,121.70334983422666,0.9986292262697372,3.1353479225832155,0.5258252269719988,10.373871204199425,5
6.586530903699029,0.20280784191768558,0.27990619293473856,1.3283363072813408,0.04625557116805377,37.203602621393735,135.02887404573914,0.9925614409061718,3.2784732148552083,0.5799795145445783,10.256930430150883,3
7.949329793531204,0.22976207063563023,0.31239883262243684,8.507748104109519,0.039021759079154686,60.64029609946037,189.1934781926651,0.9958588407785857,3.100945140467638,0.5291773685542512,9.857792700420957,5
6.442469088880415,0.26865562772751234,0.23525289452321652,7.987327183118605,0.04998249787166761,50.079654414440746,193.0685970026991,0.997536783838799,3.1247337153259114,0.5137530000568283,9.230500976986212,6
6.13685278628006,0.18637249978190223,0.37454251144988177,1.3059319585329225,0.033888811629591356,35.43897266428689,131.29770270085285,0.9922468885401402,3.4890283071174024,0.5127871763538832,10.423168340737282,6
6.444338885452425,0.2765263113468842,0.2454167805798688,8.60648872189829,0.04273987030387235,46.606785273288125,139.0599935249937,0.9945543378450692,3.126337211667166,0.39800419944478,11.873238799485648,5
5.916478255804416,0.2850541214897692,0.2822209174359171,8.004416689771025,0.04238027728321042,52.07364531454815,149.84639420979914,0.9920344621321647,3.117532065503878,0.6760882344446392,10.575994341233091,7
5.910032571623081,0.22120328289339186,0.32763133475754586,1.943895442195673,0.03820465389843289,12.468058437269221,76.98880752798955,0.9889653647133283,3.2209921378142776,0.49107176631132976,12.277817711727778,5
6.424726594580702,0.2490678427110351,0.21235753391077133,15.482709103597042,0.044734402545181406,21.63395779413494,124.19211801580114,0.9988167416424856,3.0890981257953274,0.4852344661705347,9.320468692404663,6
5.478014809405151,0.22209441108358305,0.3210375577346507,5.174354488032346,0.03713427856090714,51.63060469366999,138.986568998977,0.9905771533808886,3.2509993875239775,0.33996990370974434,12.620783356123887,8
6.685874415087058,0.2618399874056375,0.3845712340625986,1.6835970401695282,0.03420423729305118,15.585030574852142,82.71986879550315,0.9916436387357196,3.166665319534831,0.5211535126127288,11.155016058598616,4
6.556920042410025,0.18994822868741243,0.2800951978981959,3.148954266128912,0.04341433623290867,16.716640197425033,90.58374650273527,0.9918936267453358,3.265467541816735,0.6085353915763938,10.91343787183267,6
5.800452329200112,0.29490388110456517,0.3151905215858432,6.050749450875817,0.034764953937491634,22.88117450748494,93.34014226743956,0.9912664680415424,3.1748011315278744,0.41084927259217746,11.449221446854995,7
7.565341676222067,0.25377263604672395,0.28655421264182,13.824571989971677,0.05673290207229195,47.1046199123461,190.729133699605,0.9987995403146124,3.0041141921174797,0.4879938367900733,9.095282414258605,4
6.02968710452292,0.2194872386680141,0.2659486954532854,5.545707185584711,0.03960359396828457,74.63335399551023,149.17534471231914,0.9921889450865432,3.1708905123509865,0.7080624295563173,10.57680712386062,7
7.60432034182798,0.22928747950112743,0.3814061268265878,8.724443551325276,0.04430462725699791,20.20850642376917,124.9654606302195,0.9934974015101687,3.1004402262936175,0.34097388253201455,9.70079852376562,5
6.5162599977587945,0.4200704520794373,0.3327731153394142,9.30879560540901,0.07479210332042789,30.706144351984197,147.58851459601937,0.9964543315934385,3.211467637825147,0.4842857699120982,9.611858932061228,5
5.876427196252234,0.2179857242743845,0.32900884249046725,5.128729917305143,0.03544156091956654,30.824269548934264,112.22679573328044,0.9929291814075821,3.3092868860598763,0.6242793728051371,11.718247352203889,6
7.642711384809086,0.2797189932684118,0.25614067182836003,1.4135305597060859,0.047669502157815936,29.448946624583066,135.16556876620004,0.9929893448176772,3.312567378396035,0.5599927589597642,10.751976355271912,6
6.757884110688769,0.24283239062266943,0.33591564299101573,7.043662200471292,0.0410099450598615,32.167455136660905,118.84037052012097,0.9928281878632121,3.0695850437151826,0.3037585097982084,11.31830598608076,6
6.403496636576797,0.49795665934074984,0.21612642937380383,7.296583348078542,0.10157348440996207,19.28397021545679,107.67566896691919,0.9962191078812199,3.1275175974918414,0.4069071833094821,9.108096438911536,3
6.66027926814825,0.2567817360710885,0.1680623521796075,5.9523051073026805,0.09230848381636605,37.053349147411474,131.39616599105133,0.9962748080478483,3.128932102824019,0.49891291997162807,9.721515994459475,6
7.7426480483482365,0.22071929779299393,0.4751061775878478,8.227436690338275,0.024292258632686844,48.443656571765594,151.85526299229534,0.9911783655514432,2.973973642237225,0.4031515782536629,9.955040541956379,6
6.681647262006507,0.20248958388087163,0.2340008912528953,1.4362031888799662,0.056850198391109885,36.83825606318775,134.37730341900703,0.9918777461900491,3.4016497480334222,0.5513973079693909,10.929436347607304,7
7.214778980870744,0.2106480343724097,0.3432242807152306,14.432071287187336,0.04950314109657854,37.84519079042291,190.29107212108931,0.9983638278733089,3.062253693822215,0.48567108965998773,9.021023733012436,7
6.800013951191556,0.37453231582767016,0.2067077642398746,13.277776152977744,0.05042443666523778,65.94421647848975,200.14356262062992,0.9966516894481439,3.1448259114542143,0.49211997824810366,9.164164402129261,5
6.199152435522448,0.20081649499740006,0.5252603774794036,6.596356508677196,0.20768598224129348,57.58866701067802,176.19827760167146,0.9950959112626214,3.1900443972296153,0.6696088506413279,11.181836790596508,5
6.500071290074072,0.22227775505276504,0.32912538767851984,1.5914241330847465,0.038730060536413195,30.309223629509415,83.53403030880199,0.9905937689793047,3.389864313222607,0.5192858148144176,10.612177036601803,6
6.163616701781354,0.2221852670071335,0.32849762875498595,5.0297142273218105,0.033061496002189376,35.584303396435935,133.25781728947297,0.9928033413159305,3.4509399180760543,0.4600033148477734,10.933500435202754,7
7.799685627057146,0.2534623884674931,0.2656702689358099,2.11463191950569,0.048478218695417935,27.5323394818624,123.93569091559306,0.9931794970104986,3.336506540779695,0.5057236776574652,11.19922925473178,6
5.940959698236859,0.31398261830173674,0.33964404310490737,5.857610846928706,0.03997363900128246,22.441850043003893,93.41023836543201,0.9911473408710162,3.3503474535499973,0.4254496735332479,11.108825463998823,7
6.360647773389948,0.19187994239583353,0.29698219795237585,1.7754579463722218,0.05253002040790934,35.0742786184221,119.87455965850658,0.9934280718229773,3.2994373043259655,0.8666087598299703,11.822246886412254,7
5.865817006210031,0.22789053253206062,0.2740620793420684,1.5922099124390432,0.05024943629369913,37.23308594401433,151.8441769726952,0.9933180204363925,3.293256775986493,0.5133665092650476,10.238002853387142,7
7.909157662156904,0.27443130499171187,0.3235357744912392,3.7534920694967266,0.049044911341633364,27.449182887526224,129.583236966414,0.994527978029218,3.1129162856255115,0.5074961903930788,9.48247221461763,5
6.906756539896464,0.20109104252968427,0.27942209861838224,19.143369775484476,0.05996841866494973,35.83954243197641,163.3368495705825,1.000010353161324,2.993164696093084,0.5183843785876575,9.05839982142912,5
6.661290888313593,0.40321833784166106,0.12403193411075839,5.100799846079201,0.04360726720694914,26.536013784985894,137.12187417241077,0.9919257906638186,3.0581216528115456,0.27738584095248603,11.07471622065055,7
7.539177454732071,0.25599086150891787,0.38091679100620485,14.93794495823734,0.05809835630306306,51.192672550522744,205.56301618145886,0.9994730649383781,3.0890571327044465,0.46001536435529433,8.946460736694005,5
8.19666400516891,0.23273114235739323,0.37030183226697266,8.454252129290287,0.04744558382883291,49.87391950441916,169.0723228821573,0.9986406387241684,3.29455138417296,0.7882775467716897,9.259475120831771,6
7.10725245512252,0.19516257724204095,0.2615586052743816,9.233969482633576,0.046623344035228255,46.70641202164124,128.9118754673613,0.9963897892945608,2.930928577890344,0.6047092079776344,9.421401427876612,7
6.572098456447873,0.27045200874200515,0.2995836552627564,7.504253598746966,0.04273432362104885,33.03551249629852,118.95970735112316,0.9938276918524127,2.998419300365738,0.3623749080908357,11.900631967363273,6
6.584036681516046,0.1993926430231832,0.3493077361206024,7.677126442655148,0.038768858798654784,48.364937052020444,194.24646294504348,0.9939248340017891,3.280206986695057,0.48851559053071086,9.73964823886451,5
7.848082766043355,0.2453182201442169,0.37719720781282534,6.372573652579065,0.025849396134246513,48.50382086105202,163.91432015921768,0.9935438666344311,3.0589224794717973,0.32700769242246236,11.389920186481906,5
6.708554598961768,0.4065029764611135,0.27672031399521374,5.613460839746953,0.03235207651079618,34.22135267528534,131.1343442102522,0.9939445361772555,3.121853742855841,0.439972380549372,11.084492022888425,5
6.606897917345686,0.2349621547079968,0.1588303496787279,6.524168458785368,0.04743240359876073,11.048705421550002,122.59905343920045,0.995713494648377,3.2382452464872094,0.3668983116441812,8.916017521734686,4
6.299827454255098,0.27959938641062804,0.37972187077106095,7.871142991298046,0.04818166070290741,49.503219403386154,193.40426232673605,0.9958032955127086,3.1549055929249583,0.5264833425718852,8.814962881939627,5
6.636655948479612,0.22251675620897507,0.2798506418403826,9.126565783564272,0.046532366876930215,29.166885595904045,108.40217934066018,0.9959216445876828,3.0153324875746756,0.5261894819793107,9.801672588565152,6
7.469017023779188,0.2134668451905986,0.4540830586349649,1.508608287733907,0.054806994947087725,17.00850761239221,139.22078459771046,0.9921478928020953,3.1919155975975473,0.4885148691702608,11.161004086940665,5
8.226151083621488,0.24352655458585906,0.45408660516642674,1.3539828962459248,0.036133521674120136,8.73304963160789,71.80586395361885,0.9923722094549547,3.027354638722662,0.7007898943610834,10.42934726252508,9
6.432047816032959,0.2388025846795391,0.31485209707183315,9.463226028866668,0.04369647774374102,47.46492459106341,139.70166069615874,0.9932388315471017,3.238433258829505,0.304570949049711,9.5536740839511,6
7.4621143008573805,0.4550348141248837,0.38187677331782494,6.056360517760113,0.046682267753533964,14.404572889844703,138.60746407131046,0.9943477065360616,3.054587321538399,0.4923272586366578,9.91793678830392,6
7.400008485670856,0.32992975361361415,0.7369896932274684,15.310053405638875,0.1274179229765583,66.32060144097541,208.88708890730507,0.9896574375501888,3.486806928302749,0.9070937955986311,9.49864234897918,5
6.5214883846264415,0.229463811929679,0.11479077064801102,7.741078681837891,0.05085459233175238,33.34669742867665,132.39531585758817,0.9960841525953442,2.9426458371439517,0.8868102065506906,10.287412705075766,6
7.307861988308925,0.24965366164525846,0.3052338818783161,7.204585279822154,0.03099818755609441,48.566523046802764,163.8636989749117,0.99321360576004,3.1528534047491643,0.32336125036568436,11.144584155499517,5
