fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.523947148045404,0.23146077925593567,0.2334364934984275,17.156462699720898,0.04951110972515173,42.25983809544544,129.56119613158666,0.9991706298061462,3.2917121573393144,0.4078480776285319,9.343740831705462,5
5.08632748443431,0.26271851128398926,0.47246492043179983,2.1985326014577593,0.028872201477217273,53.296233791569605,155.46052613659182,0.9897293493685169,3.4236315583659884,0.35905802124386915,11.85542688040206,8
6.778021015445095,0.34314453617554025,0.19862865200499785,8.115339957379026,0.0328190161728271,19.36340359095616,136.42166142160295,0.9933323244082146,3.2280546582569274,0.3945583376341422,11.245662152889151,6
8.117544154792897,0.23048835787311714,0.347053260365283,13.377032390813605,0.06318644975526841,48.283874207953836,175.27480048383757,0.9992126190574883,3.118778264130779,0.4775763699809108,8.932652280591261,8
6.533584577906753,0.22310508412758456,0.3574074426802317,16.924891371537726,0.04983821209498328,39.2649545903571,140.6712938621228,0.9985290299415953,3.238566393018247,0.41646739944460603,8.91122047245944,5
6.736698577144057,0.29261155392039856,0.4839759086600943,10.468974918249831,0.05027654015210508,48.767369475744864,184.97261322423353,0.9964232355317775,3.0934483501356222,0.3979161075448805,8.843241890401437,5
6.569491130459277,0.2395029243572664,0.27745196764731556,1.7297378861837303,0.04184205843797821,52.216437671298245,172.85664924611166,0.9926272001512025,3.135995019883127,0.4293853624523079,10.164459250502091,6
5.771193762970795,0.22157410543384773,0.2026149968220163,16.19039532298726,0.048228724574268494,40.181337101422734,111.50551820934241,0.9985570834984547,3.2286513594313058,0.46847807347531545,8.929364606925038,6
8.461923779439608,0.32250370979781756,0.32558674493812684,2.9478875009450936,0.024107189023461657,21.762711281176987,127.99731338349498,0.9924191703047021,3.1188393090633166,0.601987259012051,11.72044148662037,6
6.991558213335713,0.2507315460042399,0.32044659972267986,4.651256327383317,0.035708234649073294,39.35002395332057,108.23573748918581,0.9910633418210463,3.181986315425696,0.3971988504449976,11.222390994531615,5
7.441194246840437,0.1622478653939579,0.38104797632621273,1.5770165620434575,0.03444230718783761,30.40483065864652,125.34538810609456,0.9926171698448278,2.9899209076998896,0.7546325252138085,11.980572592977351,4
6.886251485732771,0.2620054463016573,0.29979481814310754,1.5964173468926368,0.03786870991933336,29.81354381973272,92.86274605495731,0.9890668953736667,3.1015730842208846,0.3599378411535669,12.381637246484065,7
6.694833787815449,0.18010195953930044,0.4154710480606319,2.2677304996435805,0.042905625308145644,30.9322870215905,111.0199472946525,0.9925372055116972,3.0927878903142645,0.574938470855497,11.618197290753294,6
6.7014303046446475,0.3017360037925704,0.3927661351191957,2.2928876974278687,0.02206199233888729,32.331010258607186,113.67200814642331,0.9904963764871478,3.1537549995191516,0.48639448747381364,11.469295258200356,8
6.957377022939528,0.27172066513846366,0.3445428653019172,4.941790923643863,0.036437381521099405,39.1746067447604,131.56071742979816,0.992617588279545,3.0477988183312146,0.3719518588285028,10.57744307394926,5
6.43022875394074,0.28003097416533534,0.4200602263612971,8.053261872701071,0.04696153670761151,56.36001604323301,191.59758797462956,0.9954825419347462,3.14157163849753,0.48035800865284667,9.330631634588311,5
7.321122131646903,0.0966327912891949,0.29999963221604864,14.03134872611891,0.06036451497942344,34.71732468684115,168.24733269131218,0.99611079045502,2.971986577651597,0.4507115482406669,9.334961707134353,7
9.264515644182627,0.30329522112871105,0.33285324786379467,4.472832574560295,0.03449210059202522,17.812763588158337,161.0428770704906,0.9949129178584959,2.9870312045366934,0.4686935115462669,10.515466063313271,5
6.766796892629042,0.2372279972462369,0.3271192968651173,5.3219578812531365,0.04501628329231868,41.299703302152736,135.70618909888287,0.9904124598730102,3.3131675252163166,0.5516314048659933,12.077810377056714,8
6.920409996110364,0.39521712124480757,0.35654396941714706,8.580560070721281,0.037657566664683284,39.49421849418147,130.79505702486478,0.9919310264515512,3.187173841365807,0.3393694558166879,12.206130367508317,8
7.424226440879508,0.47712629809522505,0.3124840312517563,15.038606992549223,0.04554227135605149,38.10829996679487,192.7401941316967,0.9992081302291347,3.5228514620499802,0.4999779838638784,9.229443135457506,7
6.557968275595199,0.26383845976530584,0.3349525663777883,3.3893850187849694,0.030608018105897847,31.128120273306614,108.69350298304228,0.9908227479998188,3.3361960698602453,0.7148561853799915,11.979071780677753,6
6.670791044068959,0.15900257791841818,0.43577434818187727,2.317114714112691,0.04204604198337997,42.85981821075995,109.73148746174151,0.9913999642534027,2.9807201366764704,0.5777040437309097,11.464651461962651,6
6.579811210511925,0.26181273933843613,0.4816754453741266,7.951387244696247,0.03758366895898665,48.69602750421021,186.26241212524832,0.9956320229311887,3.19049033367174,0.5085984689698579,9.336352064154745,5
6.7235417379766895,0.2099948025568491,0.396851737728403,18.03094430619932,0.04545170049197559,32.730460419782055,131.04886154852963,0.9997926407809575,3.2622413776875026,0.47639405975394467,9.215444385319145,5
6.7633812153353405,0.5419594142836868,0.033006044693422276,4.341213160806867,0.03970497077147197,38.890214761350784,122.02244427411487,0.9909617399127356,3.0987005632303153,0.43574479544343536,11.595417343521351,7
6.845653190585244,0.24402090045678126,0.3694521704596153,2.9004823766497294,0.038856996715362295,24.891292447617534,104.27564480803804,0.9905684187191371,3.0646727540110925,0.41209217904229367,12.049460804108385,5
6.651780279217705,0.2279016011937755,0.34239629537447225,1.7803918807356212,0.03828975904896109,30.647508289283177,109.47128266423243,0.9908745674409177,3.3460171758422286,0.6305012935177207,11.145321754590956,7
7.299869199786676,0.14825849730073698,0.26999699276335165,14.852435694556272,0.04487436539723487,45.36848064258086,154.9999540352092,0.9962281969548198,2.8897997261745574,0.39729369174570256,8.865820824235781,8
7.4864252108038984,0.26088731878196664,0.30644327554249046,13.165828246780643,0.04903729803107595,25.87355186384136,180.3350918775515,1.0005322291706449,3.1057822012745744,0.5287841572042776,9.10583872503317,6
7.059425884188828,0.2800140846509831,0.34393789914403594,14.403198196804997,0.040456165704450014,47.25392214404085,169.46040234741318,0.9959375482629627,3.337285855221941,0.8057561460436601,8.821661552477588,7
6.93376425929905,0.30309756416465916,0.3750807050187658,1.7112695977268761,0.029438013734608717,32.992955918571255,113.08741512967435,0.9901846865000127,3.078053807203324,0.48735118587164716,11.818463241954774,7
7.19095344730076,0.16528477002961417,0.27658062970451663,14.985448762498343,0.0506806188002506,29.266309694933433,150.08759345524192,0.9984487068151027,2.9591680869219643,0.4184301453128093,8.95036022600727,3
6.764329588729413,0.22789023565732663,0.332018512823922,16.603466084727636,0.043429331184162534,38.59868281459357,140.513337335903,0.9989055476498996,3.2865931710159693,0.4161821098292495,8.798996827656214,5
6.833733739578937,0.1492665042071561,0.35985716721579625,1.928039895019215,0.030371288804806548,29.534339846468715,97.61614341093627,0.9901928324770932,3.247876600906522,0.4336461295862188,12.468037579682912,7
6.299975882505237,0.2260269028438236,0.37202370964500675,2.7794386983418695,0.0459698911750857,32.110238593913536,106.92925046883508,0.9905553926448136,3.321866696886798,0.4282521119885985,12.169279886565162,6
5.9772225251098625,0.1359082208608201,0.2929101575735413,5.721252629542751,0.039687508245175626,47.400922233189824,161.68671557713944,0.9945299168206512,3.5612543662433582,0.4339753045880586,10.556197456669052,7
6.818381515805989,0.739436231014875,0.2350407325867511,3.8658830473410126,0.04577131093232373,24.77645204189128,88.5554891405063,0.9903682139614662,3.119457209318101,0.28022206807360395,11.737908691215095,4
5.978187484857847,0.35905683564335755,0.13772604483390172,6.159476954663603,0.036197369526342685,34.352968346938255,191.94443132967353,0.9942580562223047,3.1699890046800423,0.6730291378205353,9.885298757414335,5
6.399997851896476,0.22843809076639446,0.32113618822926016,1.7043441685647938,0.035327431685778836,47.56784663873934,121.71717524110234,0.9901538394263973,3.3796650907542314,0.5898845991358377,11.222188186458471,6
6.742731654773124,0.37103458705265596,0.15613567040493545,8.183725216732041,0.03527579268254008,20.387678984729344,134.94557224202623,0.9927418656499994,3.063526932344309,0.4076842091148289,11.144510978372917,6
6.682070235756078,0.2834894142474359,0.29095787605653173,3.779686802984009,0.0239027159479655,28.768164030022756,93.48295136774065,0.9924043034532988,3.2846978994851117,0.40528092453773845,11.82602105111401,7
7.491337514764842,0.1993805002777123,0.29248450594564646,1.2561586877446531,0.0514747293507816,34.37989010996419,110.07402691620197,0.9911699897890286,3.0691215529442246,0.4440366085423846,11.449690245759369,6
6.523556173316865,0.5877277684858576,0.29999945309544973,13.301178213743473,0.046072655211773034,19.38703091954542,171.56180494806466,0.9900262227558684,3.266241804994584,0.5007757708641896,8.778681964754774,7
5.739303350935914,0.23093452397216568,0.21041704361054828,16.517953610101763,0.1379171550162455,39.535489050058516,111.81137319156822,0.9985810832939287,3.2298295504499106,0.46259901930153446,8.935708315645055,6
7.9281910766294,0.34710366055353936,0.4483114092668808,12.754363874863007,0.036271857572373424,43.01840318767033,157.2148847708119,0.9948002857293563,3.0655636560800463,0.3319143154900496,11.624900060680389,6
7.30006230036474,0.2636029122491719,0.5303941691414589,12.726931861035537,0.04768102210280479,60.940992553834604,158.94710236839302,0.9904096979736479,3.118372975776652,0.44193270502028265,9.093841637757617,6
6.549593912022526,0.27999749156211207,0.430573703686611,7.7303623170264535,0.04576782333094228,56.668868671131676,191.47279277843606,0.9953680031887377,3.149387639781254,0.47891952664438614,9.236650618870737,5
5.9523088136523095,0.1566472367746582,0.30093630466564697,6.622954049815176,0.041355766751218485,47.75201056977427,162.06894553332944,0.9945106116640713,3.624326650359245,0.4445095984055549,10.554228459076024,6
6.969259328207832,0.20158979362714155,0.38681098032769523,1.233290820795739,0.039350123993675275,32.054981721483195,110.14494363294524,0.9904151674721523,3.129209803383912,0.7438298654262194,11.034591158529071,6
6.40000193079013,0.2461056501624217,0.2453423666274219,8.121039655723601,0.050781884298968766,49.80965401058854,180.83270889149975,0.9952251870110542,3.121464338795168,0.4912021101725561,9.509813976250088,5
6.861136937878925,0.5880347232262227,0.23577756277545778,4.59730959997858,0.0334558711262396,24.83112025192195,89.02398588353606,0.9915131362591816,3.0975953490808936,0.3935534001722872,11.550399259465854,7
6.998558896971722,0.4327245159415285,0.6589077266216699,11.313759330405595,0.04386449003874301,49.29976562016063,152.46505108195296,0.9974900483109993,3.1479846443772668,0.45053430689647167,8.700224300309428,5
6.878613389374962,0.22547651302455837,0.3210154930710362,4.142991621997671,0.0329271180641197,38.42443666493731,108.37860256457259,0.9903500517198878,3.1191545537018444,0.39725252564363006,11.609937523333336,8
7.950801983887998,0.2752315398368625,0.369466612608849,15.002542214895396,0.05557954117834731,31.512897720913372,119.02362678891319,0.9999061083847025,3.247339728240515,0.49999716237560055,9.63424174151262,5
6.878090145276145,0.22579205887839535,0.3055150698870871,10.369842868377566,0.039089997461282465,39.00523696616719,247.0440517201083,0.99639238620213,3.2774336288740336,0.5413280158742669,10.274237932031948,9
6.847004376427239,0.17720430103683368,0.38471320527155123,1.4489791218520676,0.03598507924190624,27.735802840712502,97.13380343516363,0.9896876791606075,3.2666681809732654,0.3939511236993902,12.364725871007947,6
6.428956182656918,0.37038783968120187,0.29002247720588226,4.007838345426681,0.03954807009103012,21.33788573510148,93.00209463287304,0.9906093551991267,3.267251254699191,0.6811469288725907,12.571206425014156,7
6.926254056936079,0.1874673112118502,0.37853562205784547,7.912318839243266,0.05113828943499895,45.55498594493783,177.31410115683838,0.9958257548941141,3.33179144431045,0.5299187123466367,9.797652841910699,6
7.719162550188042,0.15133538429696733,0.33180805382705386,1.4128853060860003,0.05311618433849563,47.51285888471154,151.57159250439054,0.9945825674909781,3.2316637521289007,0.7639790467715566,9.67598574230897,6
6.592491790376378,0.22571098924381988,0.3289836869839988,2.8614355607173527,0.044235341926633455,38.442590630636126,107.8574558013938,0.9914896786675323,3.1511733750184856,0.3882561023003946,11.575176973563634,7
6.660558061895536,0.2626573607391237,0.3788653215804957,2.540063827455203,0.03897168558108939,33.37942928948819,113.46642237947489,0.9907701173921963,3.078179501392099,0.4827605084632044,11.813340116683593,7
7.470468007605953,0.23514604713414808,0.2919809086959378,1.4757256937261065,0.05199722757635645,34.438438174904306,109.64859059562957,0.9909217103215201,3.126207300274853,0.4180515133357713,11.329349595546374,6
6.571946564578478,0.22485417644384592,0.3871732882167327,1.938775050842924,0.03391014209792549,36.02900501383351,117.5928444152496,0.9907687648617369,3.012384360349976,0.5529491439944005,11.31264656826425,9
6.746720949396125,0.3125144746704881,0.30684874521810634,3.5468470909320615,0.032638677826978664,35.19986245849253,99.18675858351924,0.990176185959016,3.3297509406394856,0.5909462408501245,11.942662376278458,7
6.807415448645501,0.21044073879998482,0.3548674147198193,2.3800635338623293,0.04390312908373303,31.596681948222496,110.33633787317403,0.992506815469185,3.098018177356588,0.7863033490475595,11.483057261063816,5
6.690606121996367,0.36090371637670693,0.2214669867401948,3.097686144023892,0.03624466981216763,18.92562122996912,93.85229192457066,0.9934607055226364,3.17936758472472,0.39656815938287043,9.560022302051657,4
7.665011128046987,0.2667987726853921,0.5804416007783998,11.656982147733652,0.04173980995876525,53.21618355184345,168.9796193702954,0.9982147997063775,3.1146360579629992,0.4509372705203926,8.846607691254619,6
6.649456156649576,0.39897198448552146,0.3861746289470101,10.573382038787383,0.04446173337624458,57.13580713860494,241.579765938031,0.9979330925753387,3.2847332517625536,0.5662077051876154,9.397384840153837,5
7.199264393683246,0.25207976688171035,0.38173366041740675,14.254983860455532,0.058310079437462976,52.79168684297518,192.97575237916254,0.9937932058680761,3.043611536569298,0.4466101813191512,9.511312190393301,6
6.583055767401245,0.3120980988170108,0.13935525008523778,1.6079251886428638,0.05487897177487311,44.279474030934054,141.75220265047864,0.9923464372965868,2.980588804467366,0.43019239563604217,9.71150502407214,5
6.742289134870506,0.1739029671785794,0.4027147012384742,9.247762026553215,0.049405236556293,50.068287980199976,132.38163054722452,0.9943547944924811,3.2860218877400955,0.876662867417193,10.19730432310264,7
6.81434616720186,0.2968211069395581,0.3359577364796012,2.68648143185757,0.04096952380603691,31.304994448906214,110.18932744377081,0.9915727119391419,3.2939736023809134,0.609812039289662,11.283963052802628,7
6.611285367192801,0.42561358199652544,0.24017750351133826,3.3684933294494934,0.03520386407118962,25.39518625088531,88.31484091691308,0.9908248951661536,3.130856663001784,0.28873288697542093,12.50469253130169,7
6.760502091898769,0.37883867475043825,0.2382197600738693,5.703949623305792,0.12077174883574218,41.34532621349773,134.57958361017134,0.9951698501175895,3.1565363021795743,0.48485669968820233,9.459122938827372,5
5.707207117738699,0.2799947801967079,0.30000057024788496,3.633817924716573,0.14153539561585995,35.67153705285437,107.77494981667184,0.9895619752967127,3.2879478706462586,0.5845443140105275,12.647971884694675,6
6.802800972882104,0.18529611146982256,0.34156635457028905,3.1756854568051835,0.05360115755079637,40.24987426509703,116.60446993919965,0.9918805183822613,3.1985676604847666,0.554713609595266,10.897384181738436,7
6.5770800475162945,0.23891044503357883,0.36723641455767364,7.98850894699266,0.04838847732309724,45.64195370175965,187.66512142301934,0.9947485648228932,3.1574429730535623,0.47139770343284276,9.531225980191039,6
6.53427904582562,0.3347035656095799,0.29344787718064697,12.30625516931198,0.03144392594507318,33.30123186036503,119.35526896920254,0.9926376553972978,3.0057945533309725,0.3730386313359288,11.636674754730551,6
5.921983000560276,0.29000144913947673,0.3850672022362807,10.793832546786595,0.047410592421052535,52.13613808778646,147.1101081267916,0.9936638712957434,3.1017751834865006,0.5900006471554182,11.107313371977233,7
6.9984220239168975,0.21672179245129275,0.38579783930472206,1.4986222274610266,0.03950114593078996,32.667926276173446,110.40235853009075,0.9919812163339149,3.105241125075493,0.8170588042399439,11.987869730721066,6
6.802487571157379,0.28794404228573073,0.4248926933749549,13.127534965576563,0.05429636072169071,32.64767112746021,138.15211852962085,0.9966141967533901,3.1432524518893685,0.4942728355912735,8.963330583109597,5
6.642896853037961,0.2947957083390164,0.6386458109921866,4.963577466448026,0.03842251922938386,35.763961877163844,156.98950521954868,0.9945422814406126,3.1646589183499487,0.45011297535843814,9.883067154174306,6
6.781771631122281,0.40559484932033546,0.4322576796115755,7.551453337174472,0.05416979268678208,44.42629540456447,174.3699994579307,0.9949577802749593,3.176618293461148,0.4530747750807697,9.58430648040194,5
5.895249488766628,0.3314612656990054,0.2704664143982651,3.2777156088239034,0.032658992876614015,40.861827061097166,102.87265661868894,0.9892029134446767,3.1905723041580054,0.561186577761792,12.627092876680026,7
6.613893481523306,0.396101672912882,0.3830056250412454,11.662313598148781,0.04048708735186774,56.35868296183237,242.79428519315692,0.9977620214254873,3.2808799268388347,0.5439974729264607,9.372715422843156,6
5.998972918765594,0.30191404436123237,0.30453386813942773,2.079759622368774,0.030060319498692728,39.981099865671695,138.64258239685444,0.9894259664976934,3.2729699562089123,0.39587234335201626,12.856632609747871,7
6.525785081386832,0.33624563731794976,0.3940143195699917,8.162938572836604,0.04648624394905571,67.50181460339309,170.67004889170474,0.9949288230465426,3.145362650098184,0.5000029826147351,9.586767786175319,6
6.7146276800958855,0.13934359522942671,0.41330720690189426,2.8811279256534994,0.03997729258425027,43.34964084475076,110.80770243494494,0.9901072697088487,3.0165701264733213,0.5609559584950263,11.117850470171856,6
7.300236937013514,0.19350721380913088,0.32478231802581164,16.953215131770975,0.05349082021369312,36.46623868524675,183.13373859494857,0.9986154441038918,3.0916157920884,0.43917277147814165,9.024434907082638,6
5.766466049825063,0.2587492010039869,0.22229602059265177,10.61286135493467,0.051088826363971176,41.94335717291364,117.58919350656836,0.9960020120483404,3.2308876996891134,0.38785330660150075,9.506367551880636,6
6.717918621219101,0.25147764981607096,0.3000010976884367,12.916503344343882,0.04349318829717505,68.0061490337331,162.98950830721833,0.995374141993068,3.1450270263794007,0.5000142738119214,9.899913659826101,6
6.626898834094205,0.17244031818857514,0.34529914555297614,1.9395889042701528,0.029497467695079965,40.542466312207935,126.82328902537724,0.9921406422833489,3.1860280928178892,0.8037643275745574,12.041556919079571,7
6.661192372158682,0.2734800331706163,0.46664526699860814,8.0335738471251,0.042031497070651715,57.09253883638488,198.06042667922378,0.9955442812399333,3.186875264007419,0.4985519561482414,9.548954083061433,5
6.959294977829247,0.23416741429164095,0.3533782187031603,2.111051131936473,0.027349874833878938,24.031487782849965,105.03759289217669,0.9901769238690961,3.1827229436692583,0.4159872502698653,11.581745196477712,6
8.628317563766835,0.3508814917703569,0.4393246112382275,1.3847336548082205,0.04076728256842684,11.674572412457993,136.26222502043717,0.9953411868173335,3.1747614229394796,0.47667829221292846,9.616413193053276,4
6.772815593672913,0.23932053985939847,0.28308696587389987,1.1543242240386105,0.03705067844229412,38.385951514432094,111.39212895087749,0.9914916846327118,3.3306646573391556,0.6006264040347932,10.999913011376137,7
5.231620398280182,0.32798602861475457,0.1915807581249204,1.9476555980495687,0.027411384256262147,21.437402746834824,92.64597778306621,0.9895053981401707,3.5032498207537537,0.40436442662567906,12.148281826806588,7
7.347633752579917,0.654188148107258,0.2999992162015021,14.020346378859257,0.04871853799290526,33.096921669509115,167.97025546759545,0.9935169487149405,3.3496153736039838,0.45603456776874585,9.501774865659938,3
6.517062758755681,0.2482298878397461,0.338952313582459,2.0433711367870036,0.03354712117828822,35.65877353168892,89.79268743254566,0.990326729795524,3.2315004288277285,0.6193787305481379,12.45656447553453,6
6.7650402535830105,0.26684131933159805,0.44110307484556066,8.258628560468095,0.039031090520472426,57.11551233840188,198.054153007221,0.9955173653636293,3.183336884503238,0.48990878274283794,9.497365938550804,5
6.853438945696242,0.23820722086734877,0.34182622538456087,3.2206631050798684,0.0382356058414986,31.5377504041865,109.93185166407191,0.9909750542591567,3.3395985980308645,0.6608195247073319,11.743945984287375,7
6.806098563716733,0.18029491075901377,0.34749544079779515,3.7914738584226617,0.019451611178217275,44.12997160972347,132.6604560230303,0.9921680179946443,3.2437179835016243,0.3851941427810521,11.10811674463151,7
7.473665529481251,0.19255847065365306,0.29859963190532396,1.232975666361604,0.05421271264985804,34.45691166837168,109.77495961158787,0.9903008677330257,3.1165120663474792,0.4088863627706446,11.334341850083584,6
6.7789925257624155,0.17369147242903937,0.35187211290588993,4.191793127997001,0.02740702459761609,39.26616864608078,95.59456553496626,0.9909951967683376,3.166587510315602,0.4487290632501183,11.284838840738123,5
6.843071698425202,0.19287774725017798,0.4031935704914703,3.9931108828263246,0.037669619891636905,22.51944788311481,96.93435569753038,0.9934013179214481,3.0194786888231304,0.6211889261794796,11.373035413115538,4
6.016145515194582,0.3291436687067007,0.15977533660346613,5.9053416115915,0.03887656393627839,34.11277428614442,191.19797889323937,0.9943418212751592,3.1634432058895654,0.6961016832058314,9.913192196640805,5
6.598677874448469,0.4284725971329244,0.3514043962197052,3.0754448550122606,0.04014572682966634,22.656961603228357,102.96695481166182,0.991052894689515,3.254335549866731,0.5057019295732589,12.611844742327133,8
6.600820209522612,0.3190810770875662,0.45684697215813086,13.587642778450773,0.053044520183551165,31.532055698950778,138.22321771930956,0.9972811261320781,3.0948391811866176,0.4900636320177405,9.302121766584,5
5.709904303309396,0.2588177988404774,0.21540644764240313,10.206345397270539,0.051896133329920185,42.11421215481544,117.12934382425667,0.9950857777080109,3.2061282310797923,0.40058509278412685,9.848339208675347,6
6.720655704272129,0.24294617869252735,0.2887873087735045,1.9129417810310096,0.05543306619230499,38.25106013726718,110.8819192102993,0.9916074796303674,3.3034713125544326,0.6261763533371374,10.997129825029079,7
6.923615934914213,0.2305672976015785,0.329533058676166,9.012996287547864,0.042814578919178545,39.905314135324296,246.363211779544,0.9955070794770099,3.2894978722570083,0.5376760552665437,10.148593870714585,6
6.86006781403872,0.23033108791835738,0.3215791622391433,10.03987691362598,0.0459307884082612,38.95763162801004,247.0383936101781,0.9956445156054005,3.241632319293163,0.5268516643534842,10.348958899418792,6
7.06563908746732,0.15021735713933923,0.3226946166827326,11.775698208635122,0.04527484271145619,36.30256606451051,109.80673029284203,0.9956530314170353,3.0033171562796457,0.5434819197185987,10.110308867743797,9
6.954047218556269,0.3752314522335543,0.12363715913576301,2.902521526037934,0.04403861670624836,18.660773472717,93.29562350882189,0.9930823705297067,3.1121031805196226,0.37026800249260416,9.350507196077512,8
7.300356039103785,0.23606115295987443,0.37468216371706947,1.8854805047613121,0.04086642482005261,40.986197876508896,171.4066223277522,0.9909066052704335,3.262327066977678,0.39924410564484497,11.947380281777951,8
7.0205063928997955,0.19216055361987613,0.28073276559201704,3.0178987446575682,0.03438107479153688,40.09114032774438,109.94206348124447,0.9907752769330268,3.0756533401170687,0.41879030129514266,11.733725167050796,7
6.660610584865705,0.2099998139751064,0.4708772720558017,17.667124797286586,0.045357615986787406,33.73269522585496,131.4119969248629,0.999853759538324,3.261837353864804,0.4744678753224144,8.864887054608863,6
6.899706242246766,0.24643928115765876,0.3363654088807051,2.0800597347846996,0.04372128588048397,23.710112973601696,104.63119444424437,0.9904501984940207,3.140322498535628,0.4144243756098465,12.579567423020846,8
6.628440763416742,0.30732225406175917,0.19482396856157902,7.928017878700693,0.030841400776620613,20.006605224464987,133.04858273067612,0.9932213324501483,3.2382828536181045,0.40819355412884806,11.546331535997082,6
6.793312759423323,0.6703902833715649,0.1762502196739713,3.55771557976063,0.0397446169805182,24.54325148795708,88.50760154623514,0.9921958326112449,3.0622761383485617,0.4380617001261933,11.514742878024292,6
7.562065967401612,0.26131343750510017,0.5932716305898335,12.099662384432918,0.04024573926770719,51.967402562320785,168.1619515841769,0.9978621268385159,3.1431119935638545,0.4403279536549161,8.809624012468438,4
5.844298706537747,0.2522001709572748,0.2395017124828876,11.004687203734122,0.035012998624598834,47.28700454809047,150.33688413858732,0.9961670544714224,3.295435338065193,0.39581792968073976,9.408204852584392,5
6.694486476112982,0.21221441215703057,0.35051162004079744,1.433085094000013,0.03103079720598835,36.84928024508149,117.0915717409717,0.9906578540617015,3.012780452860118,0.6189829021177153,11.36026634267009,3
7.299939706599244,0.19511063936914286,0.3357079758858514,15.983543462436456,0.05335754119856489,37.47747433505722,182.99609296068923,1.0000169370492342,3.04549809060091,0.4263216872253731,9.019764434073974,6
7.187781797438945,0.36174943394383025,0.2897709639091295,13.631513748489926,0.04799838143310514,51.58741277577362,189.57125441090486,0.9978251751088223,3.4517549147078115,0.4115230227856495,9.371449610219736,6
7.382840372687533,0.13179891428610757,0.2999994040475725,14.759513270470215,0.0460727894851656,32.697423117618925,168.79705174398416,0.9889930603576939,3.514379300240788,0.4534153296762742,8.543926925939035,7
